id,benchmark,function,passes,wcet
23291,nussinov/nussinov,kernel_nussinov,"loop(indvars) - instcombine - loop-mssa(licm) - loop(indvars) - loop-mssa(licm) - gvn - loop-mssa(licm) - gvn - lower-constant-intrinsics",168516333
23292,nussinov/nussinov,kernel_nussinov,"instcombine - loop(indvars)",222190213
23293,nussinov/nussinov,kernel_nussinov,"aggressive-instcombine - reassociate - gvn - loop(indvars)",148553423
23294,nussinov/nussinov,kernel_nussinov,"sroa - gvn - mem2reg,loop-unroll<O3> - alignment-from-assumptions - loop-mssa(licm) - lower-constant-intrinsics - gvn",133419933
23295,nussinov/nussinov,kernel_nussinov,"loop-mssa(licm) - bdce - loop(indvars) - gvn - loop-simplify - loop-sink - loop(indvars)",132452473
23296,nussinov/nussinov,kernel_nussinov,"lcssa",198636253
23297,nussinov/nussinov,kernel_nussinov,"loop-mssa(licm) - correlated-propagation - mem2reg,loop-unroll<O3> - gvn - jump-threading - dse - loop-mssa(licm) - reassociate - loop-mssa(licm) - lower-constant-intrinsics",133159463
23298,nussinov/nussinov,kernel_nussinov,"speculative-execution - gvn - gvn - loop(loop-deletion)",149558093
23299,nussinov/nussinov,kernel_nussinov,"gvn - gvn - loop(indvars) - loop(indvars) - gvn - gvn - loop(indvars) - loop-vectorize",148553423
23300,nussinov/nussinov,kernel_nussinov,"loop(indvars) - gvn - correlated-propagation - gvn",148479003
23301,nussinov/nussinov,kernel_nussinov,"loop(indvars) - loop(indvars) - loop-mssa(licm) - loop-mssa(licm) - mldst-motion - loop(indvars) - loop(loop-idiom) - gvn - loop(indvars)",132452473
23302,nussinov/nussinov,kernel_nussinov,"loop(indvars) - loop(indvars) - loop(indvars) - loop-mssa(licm) - gvn",132452473
23303,nussinov/nussinov,kernel_nussinov,"gvn - loop(indvars) - reassociate - gvn - gvn - mem2reg,loop-unroll<O3> - lcssa",148553423
23304,nussinov/nussinov,kernel_nussinov,"instcombine - loop(indvars) - instsimplify - jump-threading - loop(indvars) - loop(indvars) - sccp - loop-mssa(licm) - loop-mssa(licm) - loop-mssa(licm)",205649423
23305,nussinov/nussinov,kernel_nussinov,"instcombine - sccp",222599523
23306,nussinov/nussinov,kernel_nussinov,"loop-mssa(licm) - instcombine",197390023
23307,nussinov/nussinov,kernel_nussinov,"mem2reg",198636253
23308,nussinov/nussinov,kernel_nussinov,"loop(indvars) - instcombine - gvn - loop-mssa(licm) - loop-mssa(licm) - gvn - loop(indvars) - correlated-propagation - instcombine - loop-mssa(licm)",163780243
23309,nussinov/nussinov,kernel_nussinov,"gvn - loop-mssa(licm) - loop(loop-idiom) - reassociate - gvn",133419933
23310,nussinov/nussinov,kernel_nussinov,"loop(indvars) - loop-mssa(licm) - loop(indvars)",152403133
23311,nussinov/nussinov,kernel_nussinov,"gvn - reassociate - loop-mssa(licm) - loop-mssa(licm) - loop(indvars) - loop-mssa(licm) - loop-mssa(licm) - loop-mssa(licm) - loop(indvars) - gvn",132526893
23312,nussinov/nussinov,kernel_nussinov,"loop(indvars) - memcpyopt - dse - loop(indvars) - mem2reg,loop-unroll<O3> - instcombine - loop-mssa(licm) - loop-mssa(licm)",205911723
23313,nussinov/nussinov,kernel_nussinov,"gvn - gvn - loop-mssa(licm) - loop-sink",133429693
23314,nussinov/nussinov,kernel_nussinov,"reassociate - loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - loop-mssa(licm) - loop(indvars) - instcombine",196980713
23315,nussinov/nussinov,kernel_nussinov,"loop-mssa(licm) - lcssa - instcombine - reassociate - instcombine",197390023
23316,nussinov/nussinov,kernel_nussinov,"reassociate - speculative-execution",198636253
23317,nussinov/nussinov,kernel_nussinov,"div-rem-pairs - gvn - gvn - gvn",149558093
23318,nussinov/nussinov,kernel_nussinov,"gvn - slp-vectorizer - loop-mssa(licm) - loop(indvars) - libcalls-shrinkwrap",132536653
23319,nussinov/nussinov,kernel_nussinov,"mem2reg,loop-unroll<O3> - gvn - gvn - loop-mssa(licm) - loop-sink - gvn - loop-mssa(licm) - instcombine",143274483
23320,nussinov/nussinov,kernel_nussinov,"speculative-execution - instcombine - loop-sink - loop-mssa(licm) - lower-constant-intrinsics - gvn - instcombine - loop-mssa(licm) - loop-mssa(licm) - gvn",161360373
23321,nussinov/nussinov,kernel_nussinov,"loop(indvars) - mem2reg,loop-unroll<O3> - loop(indvars)",198078103
23322,nussinov/nussinov,kernel_nussinov,"loop(indvars) - loop(indvars) - loop-mssa(licm) - gvn - gvn - lcssa - gvn - loop-mssa(licm)",132452473
23323,nussinov/nussinov,kernel_nussinov,"loop(indvars) - loop(indvars) - loop(indvars) - loop(indvars) - loop-mssa(licm) - float2int - libcalls-shrinkwrap - gvn",132452473
23324,nussinov/nussinov,kernel_nussinov,"loop(indvars) - gvn - loop(loop-idiom) - reassociate - reassociate - reassociate - gvn",148479003
23325,nussinov/nussinov,kernel_nussinov,"loop-mssa(licm) - gvn - lcssa - reassociate - loop-mssa(licm) - loop(indvars) - gvn - loop(indvars) - loop(indvars) - gvn",132452473
23326,nussinov/nussinov,kernel_nussinov,"loop(indvars) - loop-mssa(licm) - jump-threading",152403133
23327,nussinov/nussinov,kernel_nussinov,"loop(indvars) - loop(indvars) - gvn - gvn - loop-mssa(licm)",132462233
23328,nussinov/nussinov,kernel_nussinov,"gvn - loop(loop-deletion) - loop-mssa(licm) - reassociate - instsimplify - loop-mssa(licm) - jump-threading - float2int - gvn - loop(indvars)",131929703
23329,nussinov/nussinov,kernel_nussinov,"loop(loop-idiom) - gvn - bdce - loop-sink - gvn - loop(indvars) - libcalls-shrinkwrap - lower-constant-intrinsics - loop(indvars)",148553423
23330,nussinov/nussinov,kernel_nussinov,"loop(indvars) - callsite-splitting - loop-mssa(licm)",152403133
23331,nussinov/nussinov,kernel_nussinov,"loop(indvars) - reassociate",198078103
23332,nussinov/nussinov,kernel_nussinov,"sroa - mem2reg,loop-unroll<O3> - loop(indvars) - reassociate - loop(indvars) - loop(indvars) - gvn - loop(indvars) - sccp - pgo-memop-opt",148479003
23333,nussinov/nussinov,kernel_nussinov,"adce - float2int - loop(indvars) - mldst-motion",198078103
23334,nussinov/nussinov,kernel_nussinov,"gvn - loop-load-elim - jump-threading - loop(loop-deletion) - loop(indvars)",148553423
23335,nussinov/nussinov,kernel_nussinov,"loop(indvars) - loop-mssa(licm)",152403133
23336,nussinov/nussinov,kernel_nussinov,"gvn - loop-mssa(licm) - loop(indvars) - loop(indvars) - jump-threading - gvn - jump-threading - reassociate",139373533
23337,nussinov/nussinov,kernel_nussinov,"float2int - gvn - loop(indvars) - loop(indvars)",148553423
23338,nussinov/nussinov,kernel_nussinov,"loop(indvars) - instcombine - loop-mssa(licm) - gvn - instcombine - loop(indvars)",163780853
23339,nussinov/nussinov,kernel_nussinov,"loop-mssa(licm) - gvn",133271093
23340,nussinov/nussinov,kernel_nussinov,"gvn - gvn - loop(indvars) - gvn - loop-mssa(licm) - loop-vectorize",132536653
23341,nussinov/nussinov,kernel_nussinov,"instcombine - gvn - sccp - instcombine - instcombine - mem2reg,loop-unroll<O3>",162914683
23342,nussinov/nussinov,kernel_nussinov,"loop(indvars) - gvn - gvn - loop-sink - loop-mssa(licm) - slp-vectorizer",132462233
23343,nussinov/nussinov,kernel_nussinov,"float2int - alignment-from-assumptions - loop(indvars) - gvn - loop-mssa(licm) - reassociate - mldst-motion - gvn - loop-mssa(licm)",132452473
23344,nussinov/nussinov,kernel_nussinov,"reassociate - loop-mssa(licm) - loop-mssa(licm) - correlated-propagation - gvn - float2int - instcombine",143125643
23345,nussinov/nussinov,kernel_nussinov,"loop-mssa(licm) - lcssa - loop(indvars) - lower-expect - gvn - reassociate",132452473
23346,nussinov/nussinov,kernel_nussinov,"loop(indvars) - loop(indvars) - gvn - reassociate - loop(indvars) - instcombine",148479003
23347,nussinov/nussinov,kernel_nussinov,"loop(indvars) - reassociate - loop(indvars) - loop(indvars)",198078103
23348,nussinov/nussinov,kernel_nussinov,"loop-vectorize - loop-mssa(licm) - loop(indvars) - loop(indvars) - gvn - loop(indvars) - instcombine - gvn - gvn - lower-constant-intrinsics",145926203
23349,nussinov/nussinov,kernel_nussinov,"gvn - jump-threading",149148783
23350,nussinov/nussinov,kernel_nussinov,"reassociate - loop(indvars) - loop-load-elim - float2int - loop(loop-idiom)",198078103
23351,nussinov/nussinov,kernel_nussinov,"loop(indvars) - aggressive-instcombine - loop-load-elim",198078103
23352,nussinov/nussinov,kernel_nussinov,"gvn - loop(indvars) - reassociate - loop-vectorize - jump-threading - loop(indvars) - instcombine - instsimplify - gvn",148627843
23353,nussinov/nussinov,kernel_nussinov,"loop-mssa(licm) - gvn - gvn - instcombine - gvn - gvn - gvn",143125643
23354,nussinov/nussinov,kernel_nussinov,"gvn - lcssa - loop(indvars) - bdce - lower-expect",148553423
23355,nussinov/nussinov,kernel_nussinov,"bdce - instcombine - gvn - jump-threading - gvn - loop-mssa(licm) - reassociate - reassociate",160803443
23356,nussinov/nussinov,kernel_nussinov,"loop(indvars) - jump-threading - gvn - loop-mssa(licm) - gvn - instcombine",144316363
23357,nussinov/nussinov,kernel_nussinov,"loop(loop-deletion) - instsimplify - loop-mssa(licm) - loop(indvars) - mldst-motion - gvn - loop-mssa(licm) - reassociate - gvn - dse",132452473
23358,nussinov/nussinov,kernel_nussinov,"loop(indvars) - loop(indvars) - loop-mssa(licm) - loop-mssa(licm) - loop(indvars)",152403133
23359,nussinov/nussinov,kernel_nussinov,"loop(indvars) - bdce - instcombine - loop(indvars) - loop-mssa(licm)",205911723
23360,nussinov/nussinov,kernel_nussinov,"loop-mssa(licm) - loop-distribute - loop(indvars) - lcssa - instcombine",196980713
23361,nussinov/nussinov,kernel_nussinov,"libcalls-shrinkwrap - instcombine - mem2reg,loop-unroll<O3> - loop(indvars) - loop-sink - loop(indvars) - gvn - instcombine - gvn - loop-vectorize",161984433
23362,nussinov/nussinov,kernel_nussinov,"instcombine - loop-distribute - dse - gvn",162914683
23363,nussinov/nussinov,kernel_nussinov,"mem2reg,loop-unroll<O3> - loop(indvars)",198078103
23364,nussinov/nussinov,kernel_nussinov,"gvn - gvn - loop-vectorize",149558093
23365,nussinov/nussinov,kernel_nussinov,"loop-simplify - instcombine",222599523
23366,nussinov/nussinov,kernel_nussinov,"loop(indvars) - loop(indvars) - callsite-splitting - speculative-execution - div-rem-pairs - loop(indvars) - gvn - loop(indvars) - loop(indvars) - loop(loop-deletion)",148479003
23367,nussinov/nussinov,kernel_nussinov,"mldst-motion",198636253
23368,nussinov/nussinov,kernel_nussinov,"mem2reg,loop-unroll<O3> - loop(indvars) - instcombine",222227423
23369,nussinov/nussinov,kernel_nussinov,"loop(indvars) - lower-constant-intrinsics - gvn - loop-mssa(licm)",132462233
23370,nussinov/nussinov,kernel_nussinov,"loop(indvars) - loop(indvars) - div-rem-pairs - instcombine - reassociate - instcombine - loop-mssa(licm) - instcombine - loop-mssa(licm)",205911723
23371,nussinov/nussinov,kernel_nussinov,"gvn - loop-mssa(licm) - gvn",133419933
23372,nussinov/nussinov,kernel_nussinov,"gvn - loop(indvars) - loop(indvars) - libcalls-shrinkwrap - lcssa - instcombine - lower-constant-intrinsics - gvn - alignment-from-assumptions - gvn",148553423
23373,nussinov/nussinov,kernel_nussinov,"gvn - loop(indvars) - loop(indvars) - dse - div-rem-pairs",148553423
23374,nussinov/nussinov,kernel_nussinov,"gvn - gvn - loop-mssa(licm) - loop-mssa(licm) - loop-sink - callsite-splitting - loop(loop-deletion)",133429693
23375,nussinov/nussinov,kernel_nussinov,"loop(indvars) - loop(indvars) - loop(indvars) - loop-mssa(licm) - loop(indvars) - loop-vectorize",152403133
23376,nussinov/nussinov,kernel_nussinov,"gvn - gvn - loop(indvars) - instsimplify - gvn - loop(indvars) - gvn - loop(indvars) - loop(indvars)",148553423
23377,nussinov/nussinov,kernel_nussinov,"lcssa - loop(indvars) - loop(indvars) - lcssa - instcombine - callsite-splitting",222227423
23378,nussinov/nussinov,kernel_nussinov,"loop-simplify - instcombine - loop(indvars) - correlated-propagation - loop(indvars) - loop(indvars) - loop-mssa(licm) - loop(indvars) - reassociate - loop(indvars)",205911113
23379,nussinov/nussinov,kernel_nussinov,"instcombine - reassociate - gvn",162914683
23380,nussinov/nussinov,kernel_nussinov,"gvn - instcombine - loop(indvars) - reassociate - loop(indvars)",149520883
23381,nussinov/nussinov,kernel_nussinov,"loop(indvars) - loop-distribute - gvn - bdce - reassociate - lower-expect",148479003
23382,nussinov/nussinov,kernel_nussinov,"instsimplify - sroa - loop-mssa(licm) - reassociate - loop-mssa(licm)",152849043
23383,nussinov/nussinov,kernel_nussinov,"gvn - lower-expect - pgo-memop-opt",149558093
23384,nussinov/nussinov,kernel_nussinov,"mem2reg,loop-unroll<O3>",198636253
23385,nussinov/nussinov,kernel_nussinov,"loop-distribute - loop-mssa(licm) - loop-mssa(licm) - loop-mssa(licm)",152849043
23386,nussinov/nussinov,kernel_nussinov,"gvn - gvn - bdce",149558093
23387,nussinov/nussinov,kernel_nussinov,"loop(indvars) - instcombine - speculative-execution",222227423
23388,nussinov/nussinov,kernel_nussinov,"loop(indvars) - loop-distribute - mem2reg,loop-unroll<O3> - gvn",148479003
23389,nussinov/nussinov,kernel_nussinov,"loop-mssa(licm) - aggressive-instcombine",152849043
23390,nussinov/nussinov,kernel_nussinov,"reassociate - gvn - lower-constant-intrinsics - reassociate - instcombine - loop-simplify - loop(indvars)",149520883
23391,nussinov/nussinov,kernel_nussinov,"instcombine - loop(indvars) - loop(indvars) - gvn - loop(indvars) - loop(indvars) - instsimplify - gvn",161984433
23392,nussinov/nussinov,kernel_nussinov,"instcombine",222599523
23393,nussinov/nussinov,kernel_nussinov,"gvn - gvn - gvn - gvn - jump-threading - gvn - loop-distribute - gvn - instcombine",148962733
23394,nussinov/nussinov,kernel_nussinov,"loop-sink - instcombine - loop(indvars)",222190213
23395,nussinov/nussinov,kernel_nussinov,"reassociate - loop-mssa(licm) - loop-sink - instcombine - lower-expect - instcombine - reassociate - gvn",156895173
23396,nussinov/nussinov,kernel_nussinov,"memcpyopt - loop-vectorize - loop(indvars) - loop-load-elim - instcombine - gvn",162691423
23397,nussinov/nussinov,kernel_nussinov,"instcombine - reassociate - loop-simplify",222599523
23398,nussinov/nussinov,kernel_nussinov,"loop-mssa(licm) - loop-mssa(licm) - reassociate - gvn - loop-distribute - reassociate - aggressive-instcombine",133271093
23399,nussinov/nussinov,kernel_nussinov,"loop-distribute - gvn - gvn - gvn - loop(indvars) - float2int - gvn",148553423
23400,nussinov/nussinov,kernel_nussinov,"loop-mssa(licm) - instcombine - reassociate - loop-mssa(licm) - loop(indvars) - dse - loop(indvars)",196980713
23401,nussinov/nussinov,kernel_nussinov,"instcombine - gvn - loop-mssa(licm) - loop(indvars) - loop(indvars) - instcombine - aggressive-instcombine - gvn - loop(indvars)",168513893
23402,nussinov/nussinov,kernel_nussinov,"div-rem-pairs - loop(indvars) - loop-mssa(licm) - div-rem-pairs",152403133
23403,nussinov/nussinov,kernel_nussinov,"gvn - loop-mssa(licm) - loop(indvars) - gvn - gvn - lower-expect - gvn",132526893
23404,nussinov/nussinov,kernel_nussinov,"dse - gvn - loop-mssa(licm) - reassociate - loop(indvars) - loop(indvars) - mem2reg,loop-unroll<O3> - loop(indvars)",132536653
23405,nussinov/nussinov,kernel_nussinov,"mem2reg,loop-unroll<O3> - loop-mssa(licm) - loop(indvars)",152811833
23406,nussinov/nussinov,kernel_nussinov,"loop(indvars) - jump-threading - loop-mssa(licm) - reassociate - loop(indvars) - gvn - loop(indvars) - instcombine - bdce - speculative-execution",144316363
23407,nussinov/nussinov,kernel_nussinov,"gvn - dse - lcssa - loop-mssa(licm) - loop(indvars) - gvn - reassociate",132526893
23408,nussinov/nussinov,kernel_nussinov,"instcombine - loop(indvars) - div-rem-pairs - loop(indvars)",222190213
23409,nussinov/nussinov,kernel_nussinov,"loop(indvars) - gvn - loop-mssa(licm) - dse - loop-mssa(licm) - gvn",132452473
23410,nussinov/nussinov,kernel_nussinov,"loop(indvars) - loop-simplify",198078103
23411,nussinov/nussinov,kernel_nussinov,"loop-mssa(licm) - loop(indvars) - mldst-motion - correlated-propagation - gvn - sroa - loop-mssa(licm)",132452473
23412,nussinov/nussinov,kernel_nussinov,"gvn - gvn - div-rem-pairs",149558093
23413,nussinov/nussinov,kernel_nussinov,"loop-mssa(licm) - loop-mssa(licm) - reassociate - loop-mssa(licm) - loop-mssa(licm)",152849043
23414,nussinov/nussinov,kernel_nussinov,"loop-mssa(licm) - reassociate - sccp - loop-mssa(licm)",152849043
23415,nussinov/nussinov,kernel_nussinov,"lower-constant-intrinsics",198636253
23416,nussinov/nussinov,kernel_nussinov,"loop(indvars) - gvn - loop(indvars) - loop(indvars)",148479003
23417,nussinov/nussinov,kernel_nussinov,"loop(indvars) - loop-mssa(licm) - gvn - aggressive-instcombine - loop(indvars) - lcssa",132452473
23418,nussinov/nussinov,kernel_nussinov,"gvn - sccp - correlated-propagation - gvn - loop-mssa(licm) - loop(indvars) - loop(indvars) - float2int - loop(indvars) - reassociate",132536653
23419,nussinov/nussinov,kernel_nussinov,"correlated-propagation - gvn - sroa - lcssa",149558093
23420,nussinov/nussinov,kernel_nussinov,"aggressive-instcombine - loop-distribute - gvn - correlated-propagation - loop-mssa(licm) - loop-mssa(licm) - loop(loop-deletion)",133429693
23421,nussinov/nussinov,kernel_nussinov,"loop(indvars) - gvn",148479003
23422,nussinov/nussinov,kernel_nussinov,"aggressive-instcombine - loop(indvars) - gvn - gvn - loop-mssa(licm) - loop(indvars) - loop(indvars) - loop(indvars) - gvn",132452473
23423,nussinov/nussinov,kernel_nussinov,"gvn - gvn - gvn - loop-mssa(licm) - gvn - mem2reg,loop-unroll<O3>",133419933
23424,nussinov/nussinov,kernel_nussinov,"gvn - gvn - loop(indvars)",148553423
23425,nussinov/nussinov,kernel_nussinov,"loop(indvars) - loop(indvars) - lcssa",198078103
23426,nussinov/nussinov,kernel_nussinov,"sccp - loop(loop-deletion) - loop(indvars) - loop(indvars) - pgo-memop-opt - loop-mssa(licm) - loop(indvars) - loop-mssa(licm) - lower-constant-intrinsics - loop(indvars)",152403133
23427,nussinov/nussinov,kernel_nussinov,"loop(indvars) - loop(indvars) - gvn",148479003
23428,nussinov/nussinov,kernel_nussinov,"instcombine - loop-vectorize - loop-mssa(licm) - loop(indvars)",205911113
23429,nussinov/nussinov,kernel_nussinov,"gvn - pgo-memop-opt - correlated-propagation - loop(indvars) - loop-mssa(licm) - lcssa - loop-mssa(licm) - lcssa - gvn - gvn",132526893
23430,nussinov/nussinov,kernel_nussinov,"gvn - bdce - loop-mssa(licm)",133429693
23431,nussinov/nussinov,kernel_nussinov,"loop-vectorize - div-rem-pairs",198636253
23432,nussinov/nussinov,kernel_nussinov,"loop(indvars) - gvn - loop(indvars) - aggressive-instcombine",148479003
23433,nussinov/nussinov,kernel_nussinov,"loop(indvars) - gvn - adce",148479003
23434,nussinov/nussinov,kernel_nussinov,"reassociate - callsite-splitting",198636253
23435,nussinov/nussinov,kernel_nussinov,"loop(loop-idiom) - loop(indvars) - lower-expect",198078103
23436,nussinov/nussinov,kernel_nussinov,"loop(loop-idiom) - loop(indvars)",198078103
